Model,Baseline (Vuln),Baseline (Patch),CoT (Vuln),CoT (Patch),Think (Vuln),Think (Patch),Think-Verify (Vuln),Think-Verify (Patch)
Deepseek R1 7B,67.0,38.0,32.2,59.6,36.0,24.1,16.7,37.7
Llama3 1 8B,20.5,80.8,47.1,0.0,99.8,0.0,99.8,0.0
Gemma2 9B,5.2,93.6,50.3,20.7,31.3,16.0,63.3,36.4
Qwen2 5 Coder 7B,0.3,99.7,37.5,52.2,36.5,51.7,47.0,45.6
Codellama 7B,22.2,77.6,73.9,17.7,65.3,13.3,46.1,23.9
Deepseek R1 32B,23.6,76.8,51.3,41.6,0.0,0.0,0.0,0.0
Deepseek V2 16B,93.8,5.7,14.3,52.2,21.0,53.0,28.3,35.2
Deepseek Coder 16B,88.2,13.6,37.9,34.5,45.5,41.8,30.1,41.2
Qwen2 5 Coder 32B,1.0,99.2,22.2,54.4,17.8,67.3,23.7,0.0
Codellama 34B,3.2,94.6,41.9,22.1,0.0,0.0,78.3,7.7
